Title,Poet
Wide Receiver,Mark Halliday
Angel Nafis,Angel Nafis
April,Alicia Ostriker
The Sun Rising,John Donne
To the Harbormaster,Frank O'Hara
Vixen,W. S. Merwin
Who kills my history,Joan Houlihan
Butter,Elizabeth Alexander
Hum for the Bolt,Jamaal May
Of Late,George Starbuck
Divorced Fathers and Pizza Crusts,Mark Halliday
Macular Hole,Catherine Wagner
When the Devil Leads Us Home and Yells Surprise,Nikki Wallschlaeger
“Majesty”,Keith Waldrop
Poem of Disconnected Parts,Robert Pinsky
Sankt Georg,Michael Hofmann
The Ghost of Heaven,Carolyn Forché
Gratophoph,Andrew Zawacki
Orpheus Alone,Mark Strand
Meditation on a Grapefruit,Craig Arnold
James Schuyler,David Trinidad
"june 8, the smiley barista remembers my name",Wo Chan
On Alcohol,sam sax
Unit of Measure,Sandra Beasley
"A Dead Thing That, in Dying, Feeds the Living",Donika Kelly
Scallop Song,Anne Waldman
A Valediction:  Forbidding Mourning,John Donne
this beginning may have always meant this end,Camille T. Dungy
The Book of Equality,Daniel Borzutzky
The Aureole,Nikky Finney
A Letter,Amrita Pritam
"The Window, at the Moment of Flame",Alicia Ostriker
24/7,Alan R. Shapiro
"Father, in Drawer",Lucie Brock-Broido
The Door,Robert Creeley
The Operation,Anne Sexton
Page,Jane Hirshfield
La Marquise de Gloire,Mark Halliday
Hypersensitive Emanation,Will Alexander
Medusa on Sansome and Pine,Tiffany Higgins
20,Barbara Guest
I’m an Avid Skier,Jill Magi
Because I could not stop for Death – (479),Emily Dickinson
The Other Side,Jennifer Elise Foerster
Gone Away Blues,Thomas McGrath
Reparations Redefinition: Bond,Marcus Wicker
The Clock in Literature,Aram Saroyan
from Dante Études: Book Three: In My Youth Not Unstaind,Robert Duncan
An Animal Unfit for Living Unmolested,Ginger Ko
Twenty-four Logics in Memory of Lee Hickman,Michael Palmer
Tarp,Rick Barot
We Used Our Words We Used What Words We Had,Franny Choi
Among the Gorgons,Michelle Boisseau
Buried,Patricia Smith
the mother,Gwendolyn Brooks
Report from the black box,Bob Hicok
Another Story with a Burning Barn in It,Lisa Olstein
"Man In Boat, 1998",Vi Khi Nao
The Lost Pilot,James Tate
A Negative of Snow,Chase Twichell
"The World Keeps Ending, and the World Goes On",Franny Choi
"""Our sweet companions-sharing your bunk and your bed""",Marina Tsvetaeva
Red Ghazal,Aimee Nezhukumatathil
"Birdsong, face it, some male machine",Marianne Boruch
"Corydon & Alexis, Redux",D. A. Powell
Your Other Heart,Natalie Shapero
Rehearsal,Sara Peters
Fierce Girl Playing Hopscotch,Alice Fulton
Requiem for a Nest,Wanda Coleman
Grain Memory,Marlanda Dekine
Sestina: Like,A.E. Stallings
Object Lesson,Claire Schwartz
Queen Christina,Randall Mann
Te Deum,Eleanor Ross Taylor
Why Poetry Cannot Be Skimmed,Jessica Jopp
Elephant Armageddon,Gerard Malanga
Progress Notes,Fady Joudah
crossword,Valzhyna Mort
At a Solemn Musick,Delmore Schwartz
First Circle,Srikanth Reddy
Heart’s Needle,W. D. Snodgrass
Myth of the Mole,S.J. Fowler
Mac Flecknoe,John Dryden
To Judgment: An Assay,Jane Hirshfield
Silence,Billy Collins
The Paris Mouse,Sandra M. Gilbert
The Stick,Mark Waldron
Jewel of India,Sadiqa de Meijer
immediately motionless likeness,Kirsten Ihns
Rope-a-Dope,Declan Ryan
Alone with the Goddess,Linda Gregg
The Fourth Hour of the Night,Frank Bidart
Lines Written on Nursery Wall,Sandra Simonds
Green Sees Things in Waves,August Kleinzahler
Foul Shots: A Clinic,William Matthews
A Supermarket in California,Allen Ginsberg
The Waste Land,John Beer
Prison Chaplain,Timothy Murphy
encasement (storage e),Rusty Morrison
Landscape Made From Egg and Sperm,Sandra Simonds
Ark in the Field,Joyce Peseroff
Extreme Wisteria,Lucie Brock-Broido
Waterlily Fire,Muriel Rukeyser
Two Guardians,Roberto Tejada
Monsoon Poem,Tishani Doshi
Terra Pericolosa,Celina Su
In Chicano Park,David Tomas Martinez
The Labor of Stagger Lee: Boar,Douglas Kearney
The News,Katie Peterson
The Double Image,Anne Sexton
Boylesque,C. R. Grimmer
"Manifesto, or Ars Poetica #2",Krista Franklin
Tarantulas on the Lifebuoy,Thomas Lux
Sea Foam Palace,Amy Gerstler
Homage: Vallejo,Ishion Hutchinson
Garden of Eden,Tracy K. Smith
At the Vietnam Center and Archive,Hai-Dang Phan
Akiba,Muriel Rukeyser
Rain on Tin,Rodney Jones
A Perfect Mess,Mary Karr
Archery,Carl Phillips
Bitch Is a Word I Hear A Lot,Kim Parko
Study of Two Figures (Pasiphaë/Sado),Monica Youn
"From “summer, somewhere”",Danez Smith
The Walrus and the Carpenter,Lewis Carroll
"If  gold, your figure as mirror on the ground is",Khadijah Queen
Her Name is Rose,Peter Pereira
Belonging as Consequence: On Poetry,Prageeta Sharma
When I Am Asked,Lisel Mueller
Obit,Victoria Chang
Umpaowastewin,Margaret Noodin
Idem the Same: A Valentine to Sherwood Anderson,Gertrude Stein
When You Are Old,William Butler Yeats
Fountain,Ari Banias
What Do You Call,Cornelius Eady
Twelve,Lynn Melnick
Psalm for Mary Jane Veloso,Barbara Jane Reyes
The Gaffe,C. K. Williams
Maqam,Zeina Hashem Beck
After The Pillow Book,Peter Pereira
Discipline Park,Toby Altman
How to Continue,John Ashbery
Pastorals in the Atrium,Sadiqa de Meijer
It’s That Time,W. S. Di Piero
La Bestia / The Beast,Juan Delgado
Landscape with Scavengers and Bonelight,Chris Dombrowski
Goats,Eugénio de Andrade
The Next Last One,Frank Sherlock
Come in from the Rain,Tim Dlugos
Fugue,Peter Pereira
Poem,Jill Alexander Essbaum
Tenor,Luther Hughes
Poem about People,Robert Pinsky
Precision German Craftsmanship,Matthew Rohrer
Picking up Your Spilled Pills off the Floor Is Briefly Humbling,Ben Fama
"You Can Take Off   Your Sweater, I’ve Made Today Warm",Paige Lewis
Inner Life,Srikanth Reddy
Limits,Eleanor Ross Taylor
Once upon a Time,Anthony Madrid
The Book of Yeezus,Julian Randall
I Covered a Great Distance Without Effort,Jeffrey Jullich
The People of the Other Village,Thomas Lux
Of Being Numerous: Sections 1-22,George Oppen
Fable,Tom Sleigh
The Shadow on the Stone,Thomas Hardy
The Blue Booby,James Tate
The Minister of Culture Gets His Wish,Mark Strand
What to Do If You Find a Dead Hobbit in Your Garden,Murray Edmond
Ross: Children of the Ghetto,George Szirtes
Dulce et Decorum Est,Wilfred Owen
Goosestep,Tomás Q. Morín
Mirrors at 4 a.m.,Charles Simic
Living Among the Dead,William Matthews
The Situation,Jack Underwood
Ekphrasis With Toothing Chainsaw in Unnamed Halhul Vineyard,George Abraham
Canary,Rita Dove
Sitting Outside at the End of Autumn,Charles Wright
An After Hour,Brenda Coultas
An Apparatus,Keith Waldrop
In Every Life,Alicia Ostriker
You Cannot Stand Against Giant Baba,W. Todd Kaneko
"We Are Saying Yes, But Who Are We to Say",Khaled Mattawa
"If I Told Him, A Completed Portrait of Picasso",Gertrude Stein
You've Got to Start Somewhere,Deborah Landau
One Home,William E. Stafford
What I Have,Seth Abramson
Alteration Finds,Geoffrey Brock
Burial Practice,Srikanth Reddy
In the Basement of the Goodwill Store,Ted Kooser
A Tale,Louise Bogan
First Fall,Maggie Smith
Love Song,Mary Carolyn Davies
Maine Coast,Lillian-Yvonne Bertram
Featuring Tonight at the Street Hustler’s Circus: The Girls,Faylita Hicks
Like Judith Slaying Holofernes,Paul Tran
My Boyfriend,Camille Guthrie
The Hypnotist's Daughter,Lisa Olstein
Creative Writing,Miroslav Holub
“Any fool can get into an ocean . . .”,Jack Spicer
Poem,Lucy Ives
Chinese Dream 14,Timothy Yu
Observer,Nate Klug
Singular Dream,Mary Ruefle
Reading Ovid at the Plastic Surgeon’s,Emilia Phillips
Mourning,Carolyn Forché
This Room,John Ashbery
The Rolling Saint,Aimee Nezhukumatathil
The Mask Now,Jorie Graham
Facing It,Yusef Komunyakaa
rudie can't fail in south padre,Quraysh Ali Lansana
Aperture,Jennifer Tonge
Phantom,Ali Power
The Same City,Terrance Hayes
Ghost of a Trance,Nathaniel Mackey
An Arundel Tomb,Philip Larkin
Developers,Alice Lyons
Testament,Connie Voisine
"It includes the butterfly and the rat, the shit",Marianne Boruch
The Manhattan Project,Spencer Reece
Andererway,Sophia Dahlin
A Story About Chicken Soup,Louis Simpson
Letter to My Father,Martín Espada
Perihan,Sara Deniz Akant
Erstwhile Harbinger Auspices,Matthew Zapruder
I Told You I Was Sick,Elaine Kahn
Atmosphere,A. V. Christie
"In My Sights, Sister",Rachel Galvin
anti-immigration,Evie Shockley
The Weight,Linda Gregg
The Accounts,Katie Peterson
Revelations in the Key of K,Mary Karr
Portrait of an Old Woman on the College Tavern Wall,Anne Sexton
Waiting for the Barbarians,C. P. Cavafy
Iraqi Boy,Elizabeth Arnold
mom and dad in a photo,Edmund Berrigan
Native Cut Wood Deflects Colonial Hunger,John Kinsella
Radiance versus Ordinary Light,Carl Phillips
Women,Louise Bogan
"Harmless, Recalled as a Fairy Tale",Monica Ferrell
Unromantic Love,J. V. Cunningham
The Circus,Kenneth Koch
Childhood Stories,Matthew Rohrer
The Boom and After the Boom,Alice Lyons
American Smooth,Rita Dove
A Voluptuous Dream During an Eclipse,Elaine Kahn
100 Bells,Tarfia Faizullah
Mechanism,A. R. Ammons
Not Another Anthem,Dara Wier
The Great Deceiver,Brian Lucas
"'No worst, there is none. Pitched past pitch of grief.'",Gerard Manley Hopkins
The Blessed Mother Complains to the Lord Her God on the Abundance of Brokenness She Receives,Mary Karr
The President Flies Over,Patricia Smith
Sunder,Atsuro Riley
Famous Poets,Michael Hofmann
Flamingo Watching,Kay Ryan
Song of the Andoumboulou: 55,Nathaniel Mackey
[Down from another planet they have settled to mend],Josephine Miles
El Salvador,Javier Zamora
Delection Even,Jennifer Scappettone
The God of Inattention,Averill Curdy
The Idea,Mark Strand
The Book of Mycah,Joshua Bennett
An Old Story,Tracy K. Smith
"ode to coffee
          oda al café",Urayoán Noel
The Children,Eugénio de Andrade
Barrels,Barbara Guest
Feeling the draft,Bob Hicok
Time and the Garden,Yvor Winters
Bedtime Story,Charles Wright
At the Fishhouses,Elizabeth Bishop
P R N D,Tyrone Williams
Free Radical,Alison C. Rollins
The truth about Palmerston North,Tim Upperton
DetoNation,Ocean Vuong
From “Architektonis: Twenty for the Chicago Architecture Center”,Ed Roberson
Geburt des Monicakinds,Monica Ferrell
"Wall, Cave, and Pillar Statements, after Asôka",Alan Dugan
Sleep,Meghan O'Rourke
Hymn to Life,James Schuyler
After Ken Burns,Laura Kasischke
That Magnificent Part the Chorus Does about Tragedy,Lisa Olstein
Annotations for a Memorial,Carolina Ebeid
Odysseus Hears of the Death of Kalypso,Donald Revell
Wife’s Disaster Manual,Deborah Paredez
"The Afterbirth, 1931",Nikky Finney
A Passage to India,Walt Whitman
An Envelope,Jack Underwood
Sleepers Awake,John Ashbery
Monsters,Dorothea Lasky
The Second Slaughter,Lucia Perillo
The History of Mothers of Sons,Lisa Furmanski
A Hymn to Childhood,Li-Young Lee
prayer is better than sleep,Momina Mela
The Mosquito,Rodney Jones
Center,Josephine Miles
Description de l’Égypte,Zaina Alsous
ABC for Refugees,Monica Sok
Conversation 4: On Place,Rosmarie Waldrop
The Prelude,Matthew Zapruder
Family Dollar,Hannah Brooks-Motl
“A furnace in my father’s voice; I prayed for the coal stove’s”,Ishion Hutchinson
[Murmurs from the earth of this land],Muriel Rukeyser
The Great San Bernardino Pitch Party,Callie Garnett
Filling Station,Elizabeth Bishop
Night Singing,W. S. Merwin
Standards-Based Assessment,Dora Malech
Plaint in a Major Key,Jorge Sánchez
The Goose Fish,Howard Nemerov
As If to Misread Song,Lotte L.S.
"“For you: anthophilous, lover of flowers”",Reginald Dwayne Betts
Abecedarian Requiring Further Examination Before a Diagnosis Can Be Determined,torrin a. greathouse
Adult Acne,Elaine Kahn
Dog Biscuits,Chase Twichell
[ruins  library],Myung Mi Kim
Monsoon Eclogue,Srikanth Reddy
Time After Time,Adam Fitzgerald
Late February,Ted Kooser
Eyes:,William Matthews
Our People I,CM Burroughs
My California,Lee Herrick
One Canoe,Maureen N. McLane
Lilacs on My Birthday,Joyce Peseroff
A Woman Cohabitates with Three Men,Jacqueline Allen Trimble
The Journey,Yvor Winters
The Boatman,Carolyn Forché
Daffodils,Alicia Ostriker
This Wonderful Opportunity,Cathy Song
Dream Ending in a Host of Angels Zipping Me into My Grandmother’s Dress,Bradley Trumpfheller
Wide Awake in a Field of Deadbolts,Nick Twemlow
Scientific Method,Paul Tran
Without Warning,Sarah Lindsay
Grand Expensive Vista,Andrew Hudgins
The Ambassador of the Interior Has a Talking to With the Minister of the Cabinet of Vengeance,Stephanie Ellis Schlaifer
Preferential Treatment,Claire Schwartz
Advice to a Prophet,Richard Wilbur
Tourist,Sam Willetts
River of Milk,Kaveh Akbar
I Dreamed That in a City Dark as Paris,Louis Simpson
Nature Boy,Tomás Q. Morín
Hearsay Song,John Yau
Image of the Engine,George Oppen
The Second Coming,William Butler Yeats
"Act III, Sc. 2",Jorie Graham
The Pain Reliever,Carrie Olivia Adams
Five Poems about Poetry,George Oppen
What Jimmy Taught Me,Harmony Holiday
George Washington,Adam Fitzgerald
Sir Gawaine and the Green Knight,Yvor Winters
To Whom it May Concern,Andrea Cohen
Fabrication of Ancestors,Alan Dugan
The Selvage,Linda Gregerson
The Freaks at Spurgin Road Field,Richard Hugo
No People in It,Emily Skillings
Schwinn,Matthew Zapruder
Ballad in A,Cathy Park Hong
"“I’m Stepping Up in Singing Sandals, No Use For”",Bridget Talone
Pedestrian,Thomas Lux
New Song,Devin Johnston
Elegance,Linda Gregg
"My Father’s “Norton Introduction to Literature,” Third Edition (1981)",Hai-Dang Phan
Red Parade,David Trinidad
Vow,Diana Khoi Nguyen
At the Moment,Joyce Sutphen
The History of Jazz,Kenneth Koch
Do-rag,Phillip B. Williams
The Children of the Poor,Gwendolyn Brooks
Little Diary of Getting Old: VIII,Carlo Betocchi
Real Complex Key Shifts,Amanda Nadelberg
As Good as Anything,Alice Notley
Before Dawn on Bluff Road,August Kleinzahler
Let Me Explain,Shook
Baci Baci Baci,Rachel Sherwood
Portrait d’une Femme,Michael Hofmann
Ode to Autocorrect,Martha Silano
The Unreliable Narrator,Keith Waldrop
"from Grief Sequence, SEQUENCE 7",Prageeta Sharma
Clear Night,Charles Wright
Nothing Happened in 1999,Hayan Charara
Structure of Rime XXVIII: In Memoriam Wallace Stevens,Robert Duncan
Hour,Reginald Gibbons
The Expatriates,Anne Sexton
Selected Recent and New Errors,Dean Young
Leo & Lance,Randall Mann
WHEREAS,Layli Long Soldier
In Eight Parts,Paul Killebrew
Quite Frankly,Mark Halliday
American Sonnet for My Past and Future Assassin [“I lock you in an American sonnet that is part prison”],Terrance Hayes
Dirge Without Music,Edna St. Vincent Millay
Pied Beauty,Gerard Manley Hopkins
Photo of a Girl on a Beach,Carmen Giménez
From “Lacing”,Tacey M. Atsitty
Pain in the House,Eleanor Ross Taylor
A Message from the Wanderer,William E. Stafford
What I Carried,Maggie Smith
Echo,Raymond Antrobus
Carpet Bomb,Kenyatta Rogers
The Day is Done,Henry Wadsworth Longfellow
How scrubbed-up clean,Mark Waldron
"Captain Lovell, [""Shakey Eyes Horton had nystagmus too""]",Gabrielle Calvocoressi
From “Coosa”,Jennifer Elise Foerster
Devotion (“I Am on the Battlefield for My Lord”),Cortney Lamar Charleston
Wind Shear,Janice N. Harrington
Ode to the Tiniest Dessert Spoon in All Creation,Karen An-hwei Lee
Of Darker Ceremonies,Phillip B. Williams
Toy Boat,Ocean Vuong
"[""Hour in which I consider hydrangea""]",Simone White
Station,Maria Hummel
sisters,Lucille Clifton
from feeld,Jos Charles
The Singers,Craig Arnold
Perihelion: A History of Touch,Franny Choi
Dyspnea,Roberto Tejada
Hymn,A. R. Ammons
During Wind and Rain,Thomas Hardy
Rx,Eric Amling
"from ""Company""",Emily Hunt
After Noise,Sueyeun Juliette Lee
Chase Scene,Gabriel Ojeda-Sagué
The Thin Man Goes Home,Kit Robinson
Love Train,Tomás Q. Morín
Ode for the American Dead in Asia,Thomas McGrath
Reading: An Elegy,Jeanne Larsen
Mother of All Balms,Aria Aber
da  s,Jennifer Scappettone
Will,Trevino L. Brings Plenty
The Truth is Concrete,Katie Peterson
Graduation Day,Matthew Zapruder
On Hierophany,Karen An-hwei Lee
Theories of the Soul,Karen An-hwei Lee
Invictus,William Ernest Henley
An American Sunrise,Joy Harjo
April Snow,Matthew Zapruder
Golden Hour,Kimberly Casey
Pig-In-A-Blanket,Matthew Rohrer
To Elsie,William Carlos Williams
Goodbye 14,Emily Sieu Liebowitz
Spring and Fall,Gerard Manley Hopkins
Be More Like Björk,Camille Guthrie
Cinque Terre,Jon Pineda
The Tyger,William Blake
praise song,Nate Marshall
The Amaranth,Matthew Rohrer
Sonnet 106: When in the chronicle of wasted time,William Shakespeare
Visions at 74,Frank Bidart
How Dark the Beginning,Maggie Smith
On the Meeting of Garcia Lorca and Hart Crane,Philip Levine
Eros Turannos,Edwin Arlington Robinson
Cold Sore Lip Red Coat,Hoa Nguyen
The Demon,Jennifer Firestone
Many in the Darkness,Thomas McGrath
Fast Gas,Dorianne Laux
Craw,Atsuro Riley
Eating Chocolate Ice Cream: Reading Mayakovsky,Barbara Guest
The Storm-struck Tree,Jessica Greenbaum
The House Gift,Joanie Mackowski
jesus knew,Nick Flynn
Fault Whispers,Mark Tardi
Heroic Simile,Robert Hass
Lark & Merlin,Tom Pickard
Canada Anemone,Fleda Brown
The Fall of 1992,Randall Mann
Family,Josephine Miles
On Visiting the Franklin Park Conservatory & Botanical Gardens,Khaty Xiong
"Matisse, Too",Alicia Ostriker
Love (III),George Herbert
Conversation with Slugs and Sarah,Jennifer Chang
Wave Trough,Robert Fernandez
the originator,LaTasha N. Nevada Diggs
Speculative Realism,Bradley Trumpfheller
América,Sarah María Medina
Korean Mums,James Schuyler
Where the Wild Things Go,D. Gilson
Where Are the Days of Tobias,Sarah Gridley
Five Chinese Verses,Wendy Xu
Hutch,Atsuro Riley
And Day Brought Back My Night,Geoffrey Brock
Nude Descending,Alicia Ostriker
If You Are Over Staying Woke,Morgan Parker
The Definition of Love,Andrew Marvell
Skyland,Brenda Iijima
How to Triumph Like a Girl,Ada Limón
We Have Trees Now,Prageeta Sharma
LISP,sam sax
Hidden,Keith Waldrop
The Beautiful,Roddy Lumsden
Compline,Philip Metres
The Watchman of Ephraim,Paul Hoover
On Immigration,Prageeta Sharma
Dedication for a Plot of Ground,William Carlos Williams
My Mother Contemplating Her Gun,Nick Flynn
The Zero Country,Julian Randall
Photograph from September 11,Wisława Szymborska
Affekt Funereal / Affekt Jamboree,Rodrigo Toscano
Tonight,Agha Shahid Ali
Eighth Sky,Michael Palmer
On the Metro,C. K. Williams
Trojan,Jericho Brown
Perhaps the World Ends Here,Joy Harjo
The Rime of the Ancient Mariner (text of 1834),Samuel Taylor Coleridge
Searchers,D. Nurkse
Childhood’s Retreat,Robert Duncan
Violence on the Internet,S.J. Fowler
"The Little Odyssey of Jason Quint, of Science, Doctor",Thomas McGrath
Love Song,Dorothy Parker
Epithalamion,Robert Fernandez
Antonio Machado Listens to the Shadows of the Sunset in Long Island,Fernando Valverde
Mr. Attila,Carl Sandburg
Watching It Happen,Elaine Kahn
Aubade with Burning City,Ocean Vuong
Mingus at the Showplace,William Matthews
"Shipwreck in Haven, Part Five",Keith Waldrop
The Fisherman,William Butler Yeats
To the Young Man on the Bridge,Jessica Jopp
A Few Miles Off,Micah Ballard
The Mauve Notebook,John Ashbery
Stanza,Tomás Q. Morín
My partner wants me to write them a poem about Sheryl Crow,Kayleb Rae Candrilli
Passage,Barbara Guest
The Lie,Don Paterson
from Junk,Tommy Pico
"""Wreck"" and ""rise above""",Eleanor Wilner
Conjecture on the Stained Glass Image of White Christ at Ebenezer Baptist Church,Marcus Wicker
LAMENTA: 423,Myung Mi Kim
A Late History,Weldon Kees
Windy City,Stuart Dybek
Butchers,C. K. Williams
Bat Cave,Eleanor Wilner
Reparations Metric Ending in Assisted Schadenfreude,Marcus Wicker
Bon Courage,Amy Gerstler
"Except for Being, It Was Relatively Painless",Mary Jo Bang
Girls Are Coming Out of the Woods,Tishani Doshi
How to Draw a Perfect Circle,Terrance Hayes
Dawn of Man,Max Ritvo
Magnificat,Eleanor Wilner
Mom Betty Addresses the Nature of Proportion,Eileen R. Tabios
